time,step,loss/stage2_view_loss
1752682953.6242175,230718,0.006030560005456209
1752682953.624338,230718,0.0061643486842513084
1752682953.6244469,230758,0.0062330481596291065
1752682953.6245506,230758,0.006335582584142685
1752682953.624653,230798,0.006280467379838228
1752682953.6247551,230798,0.006195164751261473
1752682953.6248548,230838,0.006053153425455093
1752682953.6249573,230838,0.00586254708468914
1752682953.6250565,230878,0.0061298543587327
1752682953.6252167,230878,0.006185355596244335
1752682953.6253862,230918,0.006113891489803791
1752682953.6254044,230918,0.006148668006062508
1752682953.6256597,230958,0.006264835130423307
1752682953.6257842,230958,0.006285683251917362
1752682953.6258943,230998,0.006157083436846733
1752682953.6259992,230998,0.006100657861679792
1752682953.6261182,231038,0.0062327212654054165
1752682953.6263208,231038,0.006149104330688715
1752682953.6264882,231078,0.005985090974718332
1752682953.6266575,231078,0.006246364675462246
1752682953.6268616,231118,0.0061844890005886555
1752682953.6269014,231118,0.0063165281899273396
1752682953.6270657,231158,0.006126545835286379
1752682953.6272006,231158,0.006099077872931957
1752682953.6273503,231198,0.00632696645334363
1752682953.6274898,231198,0.005891595035791397
1752682953.627672,231238,0.006146884057670832
1752682953.62771,231238,0.006082463078200817
1752682953.6278694,231278,0.006358213722705841
1752682953.6280289,231278,0.006098385900259018
1752682953.628164,231318,0.005909236613661051
1752682953.628265,231318,0.00620377017185092
1752682953.6283395,231358,0.006385963410139084
1752682953.628452,231358,0.006238589528948069
1752682953.6285546,231398,0.006183218210935593
1752682953.628655,231398,0.006135420873761177
1752682953.628757,231438,0.006204365286976099
1752682953.6288605,231438,0.006209243088960648
1752682953.6289618,231478,0.005959238391369581
1752682953.6290593,231478,0.00594397634267807
1752682953.6291816,231518,0.006168893538415432
1752682953.629288,231518,0.006174949463456869
1752682953.62939,231558,0.006003288552165031
1752682953.6294904,231558,0.006134513765573502
1752682953.6295893,231598,0.0060832081362605095
1752682953.6297064,231598,0.0061939251609146595
1752682953.6298144,231638,0.00601767934858799
1752682953.6299167,231638,0.006212764419615269
1752682953.630036,231678,0.006039464380592108
1752682953.6301498,231678,0.006093164440244436
1752682953.6302636,231718,0.006157000549137592
1752682953.6303883,231718,0.006171923130750656
1752682953.6305037,231758,0.005956107284873724
1752682953.6306088,231758,0.00611149612814188
1752682953.6307123,231798,0.00611660722643137
1752682953.6308115,231798,0.006210138089954853
1752682953.6309175,231838,0.006218225695192814
1752682953.6310337,231838,0.006018364802002907
1752682953.631142,231878,0.006215640809386969
1752682953.6312468,231878,0.006190559361129999
1752682953.6313496,231918,0.006198704242706299
1752682953.6314507,231918,0.006221110001206398
1752682953.6315506,231958,0.00647822255268693
1752682953.631649,231958,0.006166350096464157
1752682953.631773,231998,0.006184123456478119
1752682953.6317859,231998,0.006171576213091612
1752682953.6319737,232038,0.006424681283533573
1752682953.632204,232038,0.006055312696844339
1752682953.632342,232078,0.005816129967570305
1752682953.6325462,232078,0.005961024668067694
1752682953.6325617,232118,0.006200945004820824
1752682953.6325755,232118,0.006183203309774399
1752682953.6325886,232158,0.006116016302257776
1752682953.6328306,232158,0.0060675558634102345
1752682953.6328492,232198,0.0062830643728375435
1752682953.6330407,232198,0.006274558138102293
1752682953.6330562,232238,0.006404662970453501
1752682953.6330688,232238,0.006200791336596012
1752682953.633301,232278,0.006125657353550196
1752682953.6333158,232278,0.006287623196840286
1752682953.6333287,232318,0.006088529713451862
1752682953.6334736,232318,0.006208798848092556
1752682953.6339576,232358,0.005873765330761671
1752682953.633977,232358,0.006029743235558271
1752682953.633991,232398,0.005996692460030317
1752682953.634004,232398,0.006232579238712788
1752682953.634017,232438,0.00594750652089715
1752682953.6340294,232438,0.006268281489610672
1752682953.6340413,232478,0.005987347569316626
1752682953.6340537,232478,0.006248545367270708
1752682953.6340656,232518,0.006314591038972139
1752682953.6340787,232518,0.006136700045317411
1752682953.6342766,232558,0.0059551154263317585
1752682953.6342907,232558,0.006302674300968647
1752682953.6345885,232598,0.005999384447932243
1752682953.6349077,232598,0.006196525413542986
1752682953.6349256,232638,0.006206200923770666
1752682953.6349387,232638,0.006046758033335209
1752682953.6349518,232678,0.006099311634898186
1752682953.6349645,232678,0.006387414410710335
1752682953.6349766,232718,0.006075354292988777
1752682953.6351876,232718,0.006120079662650824
1752682953.6352015,232758,0.006366341840475798
1752682953.6353881,232758,0.006198651157319546
1752682953.6354036,232798,0.006109260953962803
1752682953.6355348,232798,0.006290516350418329
1752682953.6356616,232838,0.006229322869330645
1752682953.6370242,232838,0.005959009751677513
1752682953.6370413,232878,0.00603830348700285
1752682953.6370533,232878,0.006337614264339209
1752682953.6370633,232918,0.006147373933345079
1752682953.6370723,232918,0.006054750643670559
1752682953.6370819,232958,0.006004222668707371
1752682953.6370914,232958,0.006159850396215916
1752682953.6371007,232998,0.006158960517495871
1752682953.6371102,232998,0.006235538981854916
1752682953.6371198,233038,0.006098815705627203
1752682953.637335,233038,0.006048824638128281
1752682953.6374588,233078,0.006410909350961447
1752682953.6375747,233078,0.006169685162603855
1752682953.6377277,233118,0.0060895285569131374
1752682953.637843,233118,0.006112134084105492
1752682953.637958,233158,0.006330056581646204
1752682953.6379702,233158,0.006405678577721119
1752682953.63815,233198,0.006235617212951183
1752682953.638246,233198,0.006219653412699699
1752682953.6383643,233238,0.00597896846011281
1752682953.638511,233238,0.0060593062080442905
1752682953.6394277,233278,0.006237412802875042
1752682953.6395304,233278,0.006205866578966379
1752682953.6396344,233318,0.006144189741462469
1752682953.6397338,233318,0.006272193510085344
1752682953.6398308,233358,0.00623487401753664
1752682953.6399176,233358,0.006116208154708147
1752682953.6400144,233398,0.00616263784468174
1752682953.64011,233398,0.005892572924494743
1752682953.6402054,233438,0.006198293063789606
1752682953.6402998,233438,0.006208519916981459
1752682953.6403944,233478,0.006145822815597057
1752682953.6405432,233478,0.00605288939550519
1752682953.6406322,233518,0.00596433924511075
1752682953.640734,233518,0.00619474658742547
1752682953.6408348,233558,0.006264583207666874
1752682953.6409366,233558,0.006066141650080681
1752682953.6410353,233598,0.006515993271023035
1752682953.6411319,233598,0.006310636643320322
1752682953.6412275,233638,0.006166273728013039
1752682953.6413236,233638,0.006186411716043949
1752682953.6414177,233678,0.006132654845714569
1752682953.6415045,233678,0.006007833406329155
1752682953.641602,233718,0.006010762881487608
1752682953.6416981,233718,0.006277920212596655
1752682953.6417925,233758,0.006217778194695711
1752682953.6418777,233758,0.006186539772897959
1752682953.6419725,233798,0.006150152068585157
1752682953.6420665,233798,0.006090429145842791
1752682953.6422017,233838,0.006187445484101772
1752682953.6423056,233838,0.00629128934815526
1752682953.642594,233878,0.0062440866604447365
1752682953.6427133,233878,0.006112172268331051
1752682953.6427264,233918,0.00597961712628603
1752682953.6428976,233918,0.006079040467739105
1752682953.6430006,233958,0.006182705983519554
1752682953.6431317,233958,0.006234051659703255
1752682953.643242,233998,0.006045796908438206
1752682953.6433423,233998,0.0062399739399552345
1752682953.6434307,234038,0.0062685273587703705
1752682953.6435282,234038,0.0062318723648786545
1752682953.6436145,234078,0.006258829031139612
1752682953.6437097,234078,0.006192113738507032
1752682953.644048,234118,0.00611225375905633
1752682953.6440623,234118,0.006184759084135294
1752682953.644132,234158,0.006388183683156967
1752682953.6444824,234158,0.006175686605274677
1752682953.644695,234198,0.005894308909773827
1752682953.6447804,234198,0.0061455839313566685
1752682953.6449187,234238,0.006270988378673792
1752682953.644931,234238,0.006083695217967033
1752682953.6452475,234278,0.0060188728384673595
1752682953.645261,234318,0.006308314390480518
1752682953.6457896,234358,0.005996873136609793
1752682953.6461992,234398,0.006238843780010939
1752682953.6462212,234438,0.006350870709866285
1752682953.6464033,234478,0.006403919775038958
1752682953.64652,234518,0.006008526310324669
1752682953.646533,234558,0.0061108702793717384
1752682953.646742,234598,0.0061410232447087765
1752682953.6467533,234638,0.005953790619969368
1752682953.6467628,234678,0.005965953227132559
1752682953.6468823,234718,0.006197700742632151
1752682953.6469781,234758,0.005976014770567417
1752682953.6470637,234798,0.005987629760056734
1752682953.6472833,234838,0.0060280910693109035
1752682953.6473086,234878,0.0063156732358038425
1752682953.6473238,234918,0.0062181600369513035
1752682953.6496015,234958,0.006191857624799013
1752682953.649778,234998,0.006025330629199743
1752682953.6501827,235038,0.005998983979225159
1752682953.6502216,235078,0.00621921056881547
1752682953.6502404,235118,0.005879221949726343
1752682953.650255,235158,0.00637218588963151
1752682953.6502695,235198,0.006234372034668922
1752682953.6502829,235238,0.006017799489200115
1752682953.6502972,235278,0.006198734976351261
1752682953.650544,235318,0.006183179561048746
1752682953.6510842,235358,0.0063171666115522385
1752682953.651102,235398,0.006103945896029472
1752682953.6511178,235438,0.006111584138125181
1752682953.6511314,235478,0.00616884371265769
1752682953.6511445,235518,0.006289264187216759
1752682953.6511576,235558,0.00600140355527401
1752682953.6516848,235598,0.005999278277158737
1752682953.6517026,235638,0.006103864870965481
1752682953.6517172,235678,0.006148024462163448
1752682953.6517305,235718,0.006077882833778858
1752682953.6517434,235758,0.0061729298904538155
1752682953.6517563,235798,0.006118197925388813
1752682953.6517696,235838,0.006057324353605509
1752682953.6517825,235878,0.006122423801571131
1752682953.6517951,235918,0.00620215805247426
1752682953.6518857,235958,0.0062391371466219425
1752682953.6520436,235998,0.0060760085470974445
1752682953.6521864,236038,0.006078281905502081
1752682953.652199,236078,0.006058188620954752
1752682953.65236,236118,0.006238897796720266
1752682953.6523712,236158,0.0061693983152508736
1752682953.6525047,236198,0.005917761940509081
1752682953.6525154,236238,0.00613373750820756
1752682953.652642,236278,0.006037570536136627
1752682953.6526527,236318,0.006207358557730913
1752682953.6527913,236358,0.006230131722986698
1752682953.6528013,236398,0.006046461872756481
1752682953.6529062,236438,0.006050680764019489
1752682953.653023,236478,0.006257565226405859
1752682953.6530335,236518,0.006201296579092741
1752682953.6531806,236558,0.006121472455561161
1752682953.653212,236598,0.006107181776314974
1752682953.6533701,236638,0.006243415176868439
1752682953.6533802,236678,0.006096868775784969
1752682953.653491,236718,0.006065197288990021
1752682953.6535778,236758,0.006174061447381973
1752682953.6537306,236798,0.006164113059639931
1752682953.6537452,236838,0.006170166656374931
1752682953.6539037,236878,0.006191079039126635
1752682953.6539152,236918,0.006297479383647442
1752682953.654066,236958,0.006267067044973373
1752682953.6540768,236998,0.006381628569215536
1752682953.6542377,237038,0.006059938110411167
1752682953.654248,237078,0.006020125467330217
1752682953.6543832,237118,0.006148901768028736
1752682953.654503,237158,0.006206091959029436
1752682953.654515,237198,0.006135623902082443
1752682953.6546385,237238,0.006233507767319679
1752682953.654649,237278,0.006163801532238722
1752682953.654786,237318,0.0057931942865252495
1752682953.6547966,237358,0.006124592386186123
1752682953.6549337,237398,0.005943702533841133
1752682953.6549442,237438,0.00624582264572382
1752682953.6551006,237478,0.006185418926179409
1752682953.6551106,237518,0.006107854191213846
1752682953.6552658,237558,0.006257838569581509
1752682953.6552758,237598,0.0060312519781291485
1752682953.6555367,237638,0.0061315493658185005
1752682953.6555507,237678,0.006211639381945133
1752682953.655754,237718,0.006155530922114849
1752682953.6557689,237758,0.0063204034231603146
1752682953.6559546,237798,0.00601901626214385
1752682953.6559703,237838,0.005968509707599878
1752682953.6561344,237878,0.006161930505186319
1752682953.6561458,237918,0.006215577945113182
1752682953.656279,237958,0.006312738172709942
1752682953.6563745,237998,0.006162450183182955
1752682953.656502,238038,0.006064247339963913
1752682953.6565127,238078,0.0060729216784238815
1752682953.656679,238118,0.006114517338573933
1752682953.6566894,238158,0.006309931166470051
1752682953.6568828,238198,0.006092006340622902
1752682953.65697,238238,0.006315863225609064
1752682953.657111,238278,0.006125990767031908
1752682953.657123,238318,0.006013905629515648
1752682953.6572926,238358,0.006074101664125919
1752682953.6573074,238398,0.005993440747261047
1752682953.6574867,238438,0.0062693520449101925
1752682953.6575046,238478,0.00619454076513648
1752682953.6576893,238518,0.006149792578071356
1752682953.6577063,238558,0.006095693446695805
1752682953.6581,238598,0.006223277188837528
1752682953.6581156,238638,0.006381302140653133
1752682953.6581314,238678,0.0062103127129375935
1752682953.6581433,238718,0.006187555845826864
1752682953.6595674,238758,0.005968580953776836
1752682953.659587,238798,0.006179627031087875
1752682953.6595979,238838,0.006270534358918667
1752682953.660198,238878,0.006273860577493906
